,travel_t_avg,travel_t_std,travel_d_avg,travel_d_std,travel_td_avg,travel_td_std,throughput_avg,throughput_std,comput_t_avg,comput_t_std,exp_nodes,deadlocks
0,6.5,3.926406329796582,13.791666666666666,8.20050388018254,0.37132916666666665,0.19064243861036176,0.25,0.4609772228646444,501882.5,878041.2074292129,564.0,0.0
1,8.217391304347826,2.858344332851061,17.391304347826086,5.843905263901816,0.4499082608695652,0.09628745431178971,0.2,0.4301162633521314,599557.5,1231082.040297782,709.0,0.0
2,7.548387096774194,3.499665510997553,15.96774193548387,7.280038421414661,0.41023612903225803,0.15806112798080368,0.3,0.5099019513592784,1171508.75,1640958.7331186722,1200.0,0.0
3,8.833333333333334,2.3033791601808753,18.666666666666668,4.606758320361751,0.4712258333333334,0.008200338365308809,0.2125,0.4385701198212208,592690.0,1013417.8035982987,570.0,0.0
4,7.461538461538462,3.399443045228362,15.807692307692308,7.054835934249045,0.4158492307692307,0.15037769520375321,0.2375,0.45397549493337197,809032.5,1219778.2911020142,873.0,0.0
5,8.466666666666667,3.8186675977652493,17.8,7.934733769950948,0.41109966666666675,0.16137303984832438,0.3,0.4847679857416329,1514131.25,2170465.120060315,1371.0,0.0
6,7.857142857142857,2.7823545062841037,16.666666666666668,5.701573160798387,0.44700857142857153,0.10028844899947893,0.2125,0.4385701198212208,559437.5,1113852.9500538884,605.0,0.0
7,7.954545454545454,2.4583304150890832,16.863636363636363,5.065888188708459,0.4489600000000001,0.09820379843607235,0.2375,0.4539754949333719,495870.0,1038438.2474899506,560.0,0.0
8,8.518518518518519,3.247453365449329,17.962962962962962,6.691517468830615,0.4374607407407407,0.12395910699443873,0.2875,0.5290025992374706,726582.5,990701.2053054897,712.0,0.0
9,8.071428571428571,3.348011898645133,17.035714285714285,6.956405798445995,0.4219421428571429,0.146277938390223,0.225,0.47368238303741045,919105.0,1280823.2423816333,1002.0,0.0
10,9.291666666666666,2.893659255836611,19.541666666666668,5.9229719923550395,0.45428833333333335,0.09495731412353424,0.25,0.4609772228646444,1293776.25,2525177.9650276015,1119.0,0.0
11,7.0,3.40587727318528,14.88,7.061557901766436,0.41197120000000004,0.152333493712184,0.2375,0.4539754949333719,550758.75,1041074.2913805131,584.0,0.0
12,7.291666666666667,3.6683234893098264,15.416666666666666,7.669836301309754,0.39311416666666665,0.17590311044996396,0.1875,0.3903123748998999,456658.75,733412.7512345538,572.0,0.0
